absense,bankrupcy,disabled,enlist,enrolled,enrolled_credit,male,no_payment_due,unemployed
1,0,0,0,occ,11,1,pos,0
6,1,0,0,uci,11,0,pos,0
4,0,0,0,occ,1,1,neg,0
5,0,0,marines,uci,6,1,pos,0
2,0,0,0,smc,5,0,neg,0
5,0,0,0,smc,12,1,pos,0
5,1,0,0,0,0,1,pos,0
0,0,0,0,smc,7,1,pos,0
9,0,0,marines,occ,2,0,pos,1
0,0,0,0,smc,1,0,neg,0
9,0,0,peace_corps,uci,4,0,pos,0
3,0,0,0,ucla,12,1,pos,0
4,0,0,peace_corps,smc,5,1,pos,0
6,0,0,0,occ,2,1,neg,0
5,0,0,0,uci,7,1,pos,0
4,0,0,0,occ,2,1,neg,0
4,0,0,0,uci,9,0,pos,0
7,0,0,0,smc,5,0,neg,0
4,0,0,0,occ,9,1,pos,0
5,0,0,0,ucla,2,1,neg,0
0,0,0,marines,uci,9,1,pos,0
5,0,0,0,occ,5,0,pos,1
4,0,0,0,smc,12,1,pos,0
5,0,0,0,ucla,10,0,pos,0
7,0,0,0,occ,10,1,neg,0
3,0,1,0,smc,5,0,pos,0
9,0,0,0,smc,1,0,neg,0
4,0,0,0,ucla,11,1,pos,1
2,0,0,0,occ,4,0,neg,0
2,0,0,0,occ,7,0,pos,0
3,0,0,0,uci,11,1,pos,0
0,0,0,0,occ,12,1,pos,0
8,1,0,0,smc,11,1,pos,1
8,0,0,0,ucla,8,0,neg,0
3,0,0,fire_department,ucla,3,1,neg,0
7,0,0,0,ucla,11,1,neg,0
7,0,1,0,ucla,9,0,pos,0
8,0,0,0,ucla,11,1,neg,0
9,0,0,navy,uci,6,1,pos,0
1,0,0,fire_department,uci,11,1,pos,0
7,0,1,0,uci,3,0,pos,0
8,0,0,0,smc,15,0,pos,0
3,0,0,0,occ,10,0,pos,0
9,0,0,0,uci,1,1,neg,0
4,0,0,0,ucla,10,1,pos,0
1,0,0,army,ucla,10,1,pos,0
5,0,0,0,occ,3,0,neg,0
3,0,0,army,occ,1,1,pos,0
2,0,0,army,occ,11,0,pos,0
0,0,1,0,ucla,11,1,pos,0
6,0,0,marines,smc,5,0,pos,1
7,0,0,0,occ,12,0,pos,0
2,0,0,foreign_legion,smc,2,1,neg,0
0,0,0,0,uci,3,0,neg,0
7,0,0,0,occ,10,0,neg,0
3,0,0,0,0,0,1,neg,0
5,0,0,marines,occ,4,0,pos,0
6,0,0,0,ucla,4,1,neg,0
0,1,0,0,uci,15,0,pos,1
6,0,0,0,ucla,9,0,neg,0
9,0,0,0,ucla,8,1,neg,0
3,0,0,army,ucla,3,1,pos,0
2,0,0,0,smc,8,0,pos,0
4,0,1,0,ucla,4,0,pos,0
0,0,1,0,0,0,0,pos,0
2,1,0,0,occ,10,0,pos,0
5,0,0,0,uci,2,0,neg,0
0,0,1,0,ucla,10,1,pos,0
5,0,0,0,ucla,2,1,pos,1
5,0,0,0,smc,8,0,pos,0
7,0,0,0,uci,7,0,neg,0
9,0,0,0,occ,14,1,pos,0
0,0,0,air_force,occ,10,1,pos,0
8,0,0,0,uci,3,1,neg,0
1,0,0,0,occ,8,1,pos,0
8,0,0,0,smc,1,1,neg,0
1,0,0,0,uci,9,1,pos,0
8,0,0,0,smc,2,0,neg,0
7,0,0,army,smc,9,0,pos,0
4,0,0,air_force,occ,11,0,pos,0
3,0,0,0,ucla,11,1,pos,0
4,0,0,0,smc,9,1,pos,0
6,0,1,0,ucla,5,0,pos,0
9,1,0,marines,uci,6,0,pos,0
7,0,0,0,uci,7,1,neg,0
6,0,0,0,occ,6,0,neg,0
5,0,0,0,occ,2,1,neg,0
9,0,0,0,ucla,9,0,neg,0
5,0,0,0,occ,5,1,neg,0
2,0,0,fire_department,smc,12,0,pos,0
3,0,0,navy,occ,5,1,pos,0
3,0,1,0,ucb,4,0,pos,0
2,0,0,0,occ,11,0,pos,0
5,0,0,peace_corps,smc,5,0,pos,1
9,1,0,0,uci,10,1,pos,0
0,0,0,0,occ,8,1,pos,0
8,1,0,navy,ucla,6,0,pos,0
6,0,0,0,uci,5,1,neg,0
8,0,0,air_force,occ,9,0,pos,0
1,0,0,0,ucla,8,0,pos,0
8,0,0,foreign_legion,ucla,7,1,neg,0
0,0,0,0,uci,3,1,pos,1
6,0,0,0,ucla,3,1,neg,0
6,0,0,marines,smc,4,0,pos,0
5,0,0,army,0,0,1,pos,0
1,0,0,army,smc,12,1,pos,1
6,0,0,0,uci,8,0,neg,0
3,0,0,0,smc,7,1,pos,0
1,0,0,fire_department,occ,11,0,pos,1
0,0,0,0,ucla,3,1,neg,0
0,0,0,0,uci,3,1,neg,0
4,0,0,0,ucla,10,0,pos,0
5,0,0,0,0,0,0,neg,0
0,0,1,0,ucb,4,1,pos,0
7,0,0,0,smc,8,1,neg,0
7,0,0,fire_department,ucla,11,0,neg,0
1,0,0,fire_department,smc,7,1,pos,0
0,0,0,0,ucla,5,1,pos,1
0,0,0,0,smc,6,1,pos,1
2,0,0,army,ucla,3,0,pos,0
1,0,0,army,0,0,0,pos,0
3,1,0,0,smc,6,1,pos,0
4,0,0,0,occ,2,1,neg,0
0,0,0,0,0,0,1,neg,0
3,0,1,0,smc,2,1,pos,0
9,1,0,0,uci,10,1,pos,0
9,0,0,marines,ucla,7,0,pos,0
8,0,0,0,ucla,13,0,pos,0
9,0,0,peace_corps,smc,9,0,pos,1
3,0,0,0,ucla,11,1,pos,0
7,0,0,0,uci,5,0,neg,0
4,0,0,0,0,0,0,neg,0
2,0,0,0,smc,13,1,pos,0
1,0,0,0,smc,8,0,pos,0
3,0,0,0,uci,12,0,pos,0
7,1,0,0,smc,6,1,pos,0
0,0,0,0,ucla,5,0,neg,0
2,0,0,0,uci,9,1,pos,0
0,0,0,fire_department,uci,10,1,pos,0
2,0,0,air_force,occ,12,1,pos,1
8,0,0,0,smc,8,0,neg,0
4,0,1,0,uci,8,0,pos,1
4,0,0,0,smc,9,1,pos,0
9,0,0,0,ucla,5,1,neg,0
5,1,0,0,occ,5,0,pos,0
6,0,0,0,ucla,8,1,neg,0
8,0,0,0,smc,4,1,pos,1
1,1,0,fire_department,occ,10,1,pos,0
9,0,0,0,smc,10,0,neg,0
5,0,0,0,uci,11,0,pos,0
4,0,0,army,ucla,10,1,pos,0
8,0,0,army,uci,12,0,pos,0
4,0,0,peace_corps,ucla,3,0,pos,1
0,0,0,0,ucla,7,0,pos,0
4,0,1,0,ucla,8,1,pos,0
9,0,1,0,ucsd,3,0,pos,0
2,0,0,0,occ,8,1,pos,0
6,0,0,0,smc,10,0,pos,1
9,1,0,0,ucb,4,0,pos,0
4,0,0,fire_department,uci,4,0,neg,0
6,0,0,foreign_legion,smc,2,1,neg,0
6,1,0,0,smc,2,1,pos,0
7,0,0,0,uci,14,1,pos,1
6,0,0,0,uci,12,0,pos,0
1,0,0,foreign_legion,uci,10,0,pos,0
1,0,0,0,0,0,0,neg,0
1,0,0,fire_department,occ,10,1,pos,0
6,0,0,air_force,occ,3,0,pos,0
0,0,0,navy,ucla,4,0,pos,0
0,1,0,0,uci,10,0,pos,0
5,0,0,0,smc,12,0,pos,0
6,0,0,peace_corps,smc,9,0,pos,0
1,0,1,0,ucla,11,0,pos,0
6,0,0,0,occ,13,1,pos,0
4,0,0,0,uci,15,0,pos,0
7,0,0,0,occ,9,0,neg,0
7,0,0,0,smc,4,1,neg,0
4,0,1,0,ucla,12,0,pos,0
9,1,0,0,occ,5,0,pos,0
5,0,0,fire_department,smc,3,1,neg,0
7,0,1,0,uci,11,1,pos,0
7,0,0,0,uci,3,1,neg,0
2,0,0,fire_department,occ,10,0,pos,0
6,0,1,0,occ,6,0,pos,0
9,0,0,0,uci,7,0,neg,0
9,0,0,0,uci,2,0,neg,0
3,0,0,0,ucb,4,0,neg,0
7,0,0,0,smc,9,0,neg,0
4,0,0,peace_corps,uci,3,0,pos,0
7,0,0,0,ucla,3,1,neg,0
7,0,0,army,ucla,2,0,pos,0
1,0,0,foreign_legion,occ,3,0,neg,0
7,0,0,0,smc,12,0,pos,0
6,0,1,0,ucla,3,0,pos,1
3,0,0,marines,ucla,11,1,pos,0
5,0,0,peace_corps,ucla,10,0,pos,0
7,0,1,0,uci,6,0,pos,0
5,0,0,0,uci,6,1,pos,0
2,0,0,0,ucla,10,1,pos,0
8,0,0,0,smc,10,0,neg,0
1,0,0,fire_department,occ,2,1,neg,0
0,0,0,0,ucla,4,0,neg,0
2,0,0,0,ucla,11,1,pos,0
4,0,0,marines,occ,3,1,pos,0
0,0,0,0,0,0,1,neg,0
0,0,0,0,ucsd,4,0,neg,0
1,0,1,0,occ,11,0,pos,0
6,0,1,foreign_legion,smc,14,1,pos,0
0,0,0,0,uci,12,0,pos,0
3,0,0,0,ucla,14,0,pos,0
5,1,0,fire_department,uci,15,0,pos,0
5,0,0,0,ucb,4,0,neg,0
4,0,0,0,ucla,12,1,pos,0
0,0,1,0,smc,15,1,pos,1
7,0,0,0,smc,3,1,neg,0
2,0,0,0,smc,6,0,pos,0
4,0,0,0,uci,10,1,pos,0
4,0,0,fire_department,ucla,3,1,neg,0
6,1,0,0,uci,8,0,pos,0
5,0,0,peace_corps,occ,6,0,pos,0
3,0,0,0,occ,4,0,neg,0
2,0,0,0,smc,15,1,pos,0
6,0,0,0,uci,7,0,neg,0
1,0,0,peace_corps,occ,8,0,pos,0
4,0,0,0,occ,8,1,pos,0
0,0,0,0,smc,9,0,pos,0
0,1,0,0,occ,14,1,pos,0
6,0,0,0,ucla,12,0,pos,0
1,0,0,0,occ,15,1,pos,0
8,0,0,0,ucla,11,1,neg,0
5,0,0,0,smc,11,1,pos,0
4,0,0,0,ucla,10,0,pos,0
4,0,0,navy,uci,8,1,pos,0
8,0,1,0,uci,8,0,pos,0
1,0,0,0,uci,7,1,pos,0
6,0,0,0,occ,3,1,neg,0
2,0,0,0,uci,8,0,pos,0
7,1,0,0,smc,7,1,pos,0
7,0,0,0,ucla,8,0,neg,0
8,0,0,0,smc,5,1,neg,0
2,1,0,fire_department,smc,12,1,pos,0
7,1,1,0,ucla,9,0,pos,0
6,0,0,0,smc,8,0,neg,0
7,1,0,0,occ,8,1,pos,0
3,0,0,0,ucla,1,1,neg,0
5,0,1,0,uci,6,0,pos,0
1,1,0,0,ucla,4,1,pos,0
0,1,1,army,occ,2,0,pos,0
8,0,0,0,smc,10,1,neg,0
2,0,0,0,occ,10,0,pos,0
1,0,0,0,0,0,0,neg,0
3,0,0,fire_department,smc,4,1,neg,0
7,1,1,0,occ,3,1,pos,0
8,0,0,0,smc,8,0,neg,0
2,0,0,0,occ,8,0,pos,0
0,0,0,0,occ,5,1,neg,0
1,0,0,0,occ,12,0,pos,0
2,0,0,0,ucsd,1,0,neg,0
9,0,0,0,0,0,1,neg,0
4,0,0,0,ucla,7,1,pos,0
1,0,0,0,occ,8,1,pos,0
4,1,0,fire_department,uci,3,1,pos,0
5,0,0,0,ucla,9,0,pos,0
8,0,0,foreign_legion,ucla,9,0,neg,0
2,0,0,0,uci,4,0,neg,0
3,0,0,0,occ,5,0,neg,0
3,0,0,fire_department,occ,9,1,pos,0
9,0,0,0,smc,2,0,neg,0
9,0,1,0,smc,1,1,pos,0
2,1,0,0,occ,10,1,pos,0
9,0,0,fire_department,smc,12,0,pos,0
6,0,0,navy,uci,7,0,pos,0
5,0,0,0,uci,10,1,pos,1
3,0,0,0,uci,8,0,pos,0
8,0,0,navy,occ,3,1,pos,0
3,0,0,0,occ,4,0,neg,0
0,0,0,0,occ,4,0,neg,0
4,0,0,0,ucla,2,0,neg,0
7,0,0,army,ucla,5,0,pos,0
0,1,0,air_force,ucla,11,0,pos,0
2,0,1,navy,ucla,5,0,pos,0
2,0,0,marines,uci,4,0,pos,0
3,0,0,0,uci,10,0,pos,0
5,0,0,0,occ,10,1,pos,0
5,0,0,marines,ucla,4,0,pos,0
5,0,1,fire_department,uci,9,0,pos,0
8,0,0,fire_department,ucsd,1,1,neg,0
6,0,1,fire_department,occ,11,1,pos,1
9,0,0,0,occ,7,1,neg,0
7,0,0,0,ucla,9,1,neg,0
7,0,0,army,0,0,1,pos,0
9,0,0,foreign_legion,ucsd,1,0,neg,0
6,0,0,navy,occ,12,0,pos,0
1,0,0,0,uci,10,0,pos,0
2,0,1,navy,occ,7,1,pos,0
2,0,0,0,smc,9,0,pos,0
7,0,0,navy,ucla,1,1,pos,0
6,0,0,fire_department,uci,10,0,neg,0
6,0,0,0,occ,9,0,neg,0
0,1,0,0,uci,3,1,pos,0
7,0,0,0,uci,2,1,pos,1
3,1,0,fire_department,uci,4,0,pos,0
8,0,0,fire_department,ucla,9,0,neg,0
3,0,0,army,smc,7,0,pos,0
5,0,0,0,occ,10,0,pos,0
2,0,0,foreign_legion,occ,10,1,pos,0
7,0,0,0,smc,8,1,neg,0
2,0,0,air_force,ucla,9,0,pos,0
2,0,0,0,ucla,12,1,pos,0
0,0,0,fire_department,occ,3,0,neg,0
6,0,0,0,uci,4,1,neg,0
1,0,0,0,smc,5,0,neg,0
4,0,1,air_force,0,0,1,pos,1
5,0,0,0,smc,9,1,pos,0
5,0,0,foreign_legion,uci,14,0,pos,0
4,0,1,peace_corps,smc,10,1,pos,0
4,0,0,navy,smc,1,1,pos,0
9,0,0,0,uci,4,0,pos,1
8,0,0,0,occ,1,0,neg,0
7,0,0,0,uci,4,0,neg,0
0,0,0,fire_department,0,0,1,neg,0
4,0,0,0,uci,8,1,pos,0
4,1,0,0,ucla,9,0,pos,0
5,0,0,0,ucla,4,0,pos,1
7,0,0,fire_department,occ,3,0,neg,0
8,0,0,0,ucla,5,1,neg,0
5,0,0,0,occ,2,1,neg,0
6,0,0,fire_department,occ,9,1,pos,1
2,0,0,fire_department,uci,3,1,pos,1
3,0,0,0,occ,8,1,pos,0
0,0,0,0,ucla,11,0,pos,0
2,0,0,0,ucla,1,0,neg,0
0,0,0,0,uci,12,0,pos,0
4,0,0,marines,occ,7,1,pos,0
4,0,0,0,occ,2,0,neg,0
4,0,1,0,uci,12,0,pos,0
1,0,0,peace_corps,uci,4,0,pos,0
5,0,0,fire_department,uci,7,1,pos,0
3,0,0,0,occ,10,0,pos,0
6,0,0,army,occ,12,0,pos,0
9,0,0,0,ucla,2,0,neg,0
6,0,0,0,ucla,12,0,pos,0
6,0,0,0,uci,3,0,neg,0
7,0,0,0,uci,10,1,neg,0
7,0,0,0,uci,5,1,neg,0
3,0,0,0,occ,12,1,pos,0
2,1,0,0,smc,12,1,pos,1
9,0,0,fire_department,uci,5,0,neg,0
0,0,1,navy,smc,3,1,pos,1
3,1,0,0,occ,3,0,pos,0
9,0,1,0,ucla,9,0,pos,1
9,0,1,0,uci,10,1,pos,1
5,0,0,fire_department,ucla,2,0,neg,0
3,0,0,0,occ,13,1,pos,0
4,0,0,0,0,0,0,neg,0
5,0,0,0,smc,3,1,neg,0
9,0,0,0,uci,9,1,neg,0
4,0,0,0,smc,4,1,neg,0
3,0,0,0,smc,12,0,pos,0
8,0,0,0,smc,11,0,neg,0
2,0,0,army,smc,5,0,pos,0
2,0,0,0,ucla,4,0,neg,0
7,0,0,0,smc,7,0,neg,0
4,0,1,0,smc,3,1,pos,0
0,0,0,fire_department,ucla,5,0,neg,0
6,0,0,0,uci,5,0,neg,0
0,0,0,army,occ,1,0,pos,0
4,0,0,0,smc,4,1,pos,1
8,0,0,navy,uci,12,0,pos,0
5,0,0,0,occ,8,0,pos,0
8,0,1,0,ucla,10,0,pos,0
2,0,0,fire_department,uci,1,1,pos,1
3,0,0,0,uci,9,1,pos,0
7,0,0,0,ucla,7,1,neg,0
7,0,0,fire_department,ucla,7,1,neg,0
7,1,0,0,ucsd,6,1,pos,0
9,1,0,peace_corps,occ,2,0,pos,0
2,0,0,navy,occ,11,1,pos,0
7,0,0,0,ucla,3,1,neg,0
6,0,0,navy,uci,11,0,pos,0
8,0,0,0,occ,10,1,neg,0
5,0,0,marines,uci,4,0,pos,0
2,0,0,0,smc,5,0,neg,0
6,0,0,0,smc,12,1,pos,1
9,1,0,0,uci,5,0,pos,0
0,0,0,foreign_legion,occ,9,1,pos,0
3,0,0,0,uci,3,0,neg,0
4,0,0,0,ucla,8,0,pos,0
1,0,0,0,uci,6,0,pos,0
5,0,0,0,occ,4,1,neg,0
1,0,0,air_force,smc,6,0,pos,0
8,0,0,0,occ,8,1,neg,0
7,0,0,0,ucla,9,0,neg,0
1,0,0,0,smc,4,1,neg,0
0,0,0,0,smc,10,1,pos,0
4,1,0,0,smc,7,0,pos,0
2,0,0,0,uci,8,1,pos,0
8,0,0,0,uci,11,0,neg,0
0,0,0,0,occ,8,0,pos,0
5,0,0,0,occ,7,0,pos,0
7,0,0,0,uci,15,1,pos,0
7,0,0,0,ucla,11,1,neg,0
2,0,0,0,smc,7,1,pos,0
3,0,0,fire_department,uci,9,0,pos,0
0,0,0,0,occ,11,1,pos,0
0,1,0,0,ucla,4,0,pos,0
4,0,1,fire_department,uci,12,1,pos,1
8,0,0,0,occ,6,1,neg,0
7,1,0,0,smc,4,0,pos,0
2,0,1,0,occ,9,0,pos,0
7,0,0,0,occ,12,0,pos,0
2,0,0,0,uci,1,1,pos,1
3,0,0,0,uci,3,1,neg,0
1,0,0,0,uci,9,0,pos,0
7,0,0,foreign_legion,occ,5,0,pos,1
8,1,0,0,uci,9,0,pos,0
3,0,0,0,smc,10,1,pos,0
1,0,0,0,uci,5,0,neg,0
6,0,0,0,ucla,5,0,neg,0
8,0,0,marines,smc,6,1,pos,1
5,0,0,0,occ,6,1,pos,0
6,0,0,0,smc,12,0,pos,0
3,0,0,fire_department,uci,10,1,pos,0
6,0,0,fire_department,uci,7,1,neg,0
1,0,0,0,occ,11,0,pos,0
6,0,0,0,ucla,2,1,neg,0
5,0,0,0,ucla,5,0,neg,0
2,0,0,fire_department,uci,6,1,pos,1
4,0,0,0,ucla,12,1,pos,0
0,0,0,0,uci,9,1,pos,0
3,0,0,0,0,0,0,pos,1
4,0,0,0,ucla,9,0,pos,0
6,1,0,0,occ,4,1,pos,0
8,0,0,0,0,0,0,neg,0
9,0,0,0,occ,6,0,neg,0
2,1,1,0,occ,7,1,pos,0
0,0,0,fire_department,smc,2,0,neg,0
5,1,0,0,smc,8,0,pos,0
0,0,0,0,ucla,10,1,pos,0
2,0,1,0,ucla,9,1,pos,0
6,0,0,peace_corps,occ,12,0,pos,0
9,0,0,navy,ucla,7,1,pos,1
7,0,0,navy,0,0,0,pos,1
3,0,0,0,smc,7,1,pos,0
9,0,0,0,uci,6,0,neg,0
3,0,0,0,smc,10,1,pos,0
2,0,0,0,ucla,7,1,pos,0
5,1,0,fire_department,ucla,9,0,pos,0
7,0,0,0,smc,5,1,neg,0
4,0,0,peace_corps,occ,5,0,pos,0
7,0,0,0,occ,8,1,neg,0
9,0,0,0,occ,3,0,pos,1
6,0,0,0,uci,7,1,neg,0
8,0,0,0,ucla,3,1,neg,0
5,0,0,fire_department,uci,4,1,neg,0
3,0,0,0,smc,4,1,neg,0
8,0,0,0,uci,8,1,neg,0
8,0,1,peace_corps,occ,3,0,pos,1
2,0,0,0,occ,12,0,pos,0
3,0,0,0,smc,1,1,neg,0
5,0,0,0,uci,5,1,neg,0
1,0,0,fire_department,uci,4,0,neg,0
0,0,0,0,occ,1,1,neg,0
5,0,0,0,0,0,1,neg,0
0,0,1,0,occ,12,1,pos,0
2,0,0,0,uci,5,1,neg,0
0,1,0,navy,smc,3,1,pos,1
8,0,0,0,smc,14,1,pos,0
6,0,0,0,ucla,1,0,neg,0
2,0,1,0,uci,6,1,pos,0
0,0,0,0,ucla,5,0,neg,0
3,0,1,0,smc,2,1,pos,0
5,0,0,0,ucla,8,1,pos,0
4,0,1,fire_department,uci,3,1,pos,0
3,0,0,0,ucla,9,1,pos,0
0,0,1,0,ucla,10,0,pos,0
0,1,0,0,ucsd,5,1,pos,1
3,0,0,0,smc,5,1,neg,0
0,0,1,0,ucla,12,1,pos,0
4,0,0,peace_corps,ucla,6,1,pos,0
5,0,0,0,ucla,2,0,pos,1
8,0,0,0,occ,7,0,neg,0
6,0,0,0,ucsd,3,1,neg,0
8,0,0,0,occ,9,0,neg,0
0,0,1,0,occ,5,0,pos,1
0,0,0,0,smc,14,1,pos,0
9,0,0,0,occ,3,0,neg,0
8,0,0,0,occ,13,0,pos,0
5,0,0,0,0,0,1,neg,0
3,1,0,0,uci,10,1,pos,0
5,0,0,0,uci,9,1,pos,0
3,0,0,0,occ,12,0,pos,1
5,0,0,marines,occ,3,1,pos,0
7,0,0,peace_corps,uci,4,1,pos,0
3,1,0,0,ucla,1,0,pos,0
2,0,0,navy,0,0,0,pos,0
5,0,0,0,ucla,9,1,pos,0
0,0,0,0,ucla,10,1,pos,0
8,0,0,0,uci,1,0,neg,0
